event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-15 20:37:01 UTC,view,2200853,2053013560555995845,"",sony,591.78,549875657,6fd4de6b-467a-4279-a25d-7cb0ede6d6af
2019-11-15 20:37:02 UTC,view,1005088,2053013555631882655,electronics.smartphone,tp-link,84.69,552517142,a4afea35-6c14-4cb0-9c9c-cb671e1a7363
2019-11-15 20:41:12 UTC,view,27700758,2053013560086233771,construction.tools.pump,magnetta,33.28,551700957,702c9838-6300-4a4d-b7c4-0982559702b8
2019-11-15 20:49:15 UTC,view,26500126,2053013563550729061,"",lucente,175.29,514778549,462bf1ca-be70-449e-9087-2b4621a8fc02
2019-11-15 20:51:21 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1364.00,571747254,e79635f6-ed88-4f85-a224-a718c80528a0
2019-11-15 20:54:08 UTC,view,15700054,2053013559733912211,"","",257.15,514669338,2ac90462-fb06-47a5-9481-7a145a64a5e7
2019-11-15 20:55:22 UTC,view,1307571,2053013558920217191,computers.notebook,acer,1001.06,513732014,7ce10311-8ac7-4cf7-a3de-096ac1174f0a
2019-11-15 20:55:27 UTC,view,26500136,2053013563550729061,"",lucente,91.38,536366380,086e57e6-a4d9-40f2-8dfc-e8ab5f27a22f
2019-11-15 20:55:33 UTC,view,11500020,2053013554625249641,"",veho,5.12,514636023,14ebc7ec-8835-401b-ae94-841c78515d14
2019-11-15 20:59:06 UTC,view,5301159,2053013563173241677,"",rowenta,51.22,521512394,6896648a-b665-4e71-bf66-8fa136524ca0
2019-11-15 21:02:32 UTC,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,183.27,535901155,824e1b46-305b-40ad-834e-7e1f5d202602
2019-11-15 21:06:21 UTC,view,26400676,2053013563651392361,"",lucente,209.01,554690542,693d09af-f02f-4fa0-8e08-81523890fff3
2019-11-15 21:11:19 UTC,view,44600085,2103807459595387724,"","",3.99,561233800,ad372bc3-2efe-44da-bc12-b469b30bb406
2019-11-15 21:12:12 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,606.12,512509964,ed6d863e-41cc-4c5f-896e-f6501867e7f0
2019-11-15 21:12:30 UTC,view,21401510,2053013561579406073,electronics.clocks,casio,34.24,515553752,a5b6468d-874b-4202-8ade-95f8e364a11c
2019-11-15 21:13:30 UTC,view,17302631,2053013553853497655,"",chanel,127.05,516379672,1b0f0cee-7aef-4630-9b28-4fc286dcf7a8
2019-11-15 21:14:43 UTC,view,100011458,2179887839699796424,apparel.shoes,"",0.00,513216231,116a0062-f194-405c-b75a-f27320970491
2019-11-15 21:15:19 UTC,view,6701112,2053013554247762257,computers.components.videocards,asus,192.80,539019424,e7e5027b-b8d3-4843-ab03-42c055e3fc2f
2019-11-15 21:15:46 UTC,view,23100029,2053013561638126333,"","",591.44,513073696,a1401013-8f7a-4c0b-9262-5d93424f1392
2019-11-15 21:18:40 UTC,view,28600033,2053013558282682943,"","",198.18,512824283,5c401e33-c70c-490a-8a33-bb8ede257d93
2019-11-15 21:19:07 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.00,571801507,12273850-560b-4b71-b45a-92301e7fe88b
2019-11-15 21:20:27 UTC,view,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.07,571967584,5ff924e8-9d0f-4c86-8f1f-43280b3aa6e4
2019-11-15 21:35:17 UTC,view,3701562,2053013565983425517,appliances.environment.vacuum,scarlett,97.79,515796113,c6924f35-0f37-45dd-a9e3-3961a318d018
2019-11-15 21:37:52 UTC,view,21404687,2053013561579406073,electronics.clocks,otan,334.63,547182682,4caef42a-2313-4d7b-ad4b-8cf9fe556d6c
2019-11-15 21:38:04 UTC,view,28401187,2053013566209917945,accessories.bag,karya,72.07,515990219,62bc008b-575a-464b-99cd-188812a59b97
2019-11-15 21:44:29 UTC,cart,1004249,2053013555631882655,electronics.smartphone,apple,739.04,567318222,e53a7cfb-2ef5-49d2-a778-95efb91d6a4e
2019-11-15 21:57:34 UTC,view,3601461,2053013563810775923,appliances.kitchen.washer,samsung,421.89,526190488,b8ebf672-c320-4d9e-af1b-3bec968e77cc
2019-11-15 22:08:49 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,355.19,557386087,0ad16f35-05eb-4227-b9be-414395e8652a
2019-11-15 22:12:28 UTC,view,28716998,2053013565228450757,apparel.shoes,respect,82.63,549762399,2adcbb62-f807-4dbc-b8d4-c7ac37d33de5
2019-11-15 22:12:32 UTC,view,1005122,2053013555631882655,electronics.smartphone,apple,1022.90,516886565,9fa01ea4-3e98-474f-9808-7cec5e674ad1
2019-11-15 22:13:40 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,127.31,570082878,ab453b1c-b057-48e4-ac01-522b9e8a9f99
2019-11-15 22:21:55 UTC,view,1004834,2053013555631882655,electronics.smartphone,samsung,169.84,514570670,831798b6-ff32-4394-aad0-74fad58470fd
2019-11-15 22:26:34 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.00,559127979,3f01e7c5-a045-4e56-841b-f555601b5321
2019-11-15 22:27:09 UTC,view,3100862,2053013555262783879,appliances.kitchen.blender,philips,72.05,515542500,c1c57e5e-6c9d-48f8-8b16-a9484bf95c40
2019-11-15 22:27:15 UTC,cart,39500035,2084218014168776941,"",ching-ching,119.63,534670853,0af90469-1941-4f15-85d8-ceb50506062d
2019-11-15 22:45:54 UTC,view,1802112,2053013554415534427,electronics.video.tv,blaupunkt,380.94,516164281,95577afa-2e36-42fd-9b58-f48cdbab0ef6
2019-11-15 22:50:22 UTC,view,13100734,2053013553526341921,"",skad,177.10,539287809,19d69df6-aede-45a3-a4cd-b0a84c9958f4
2019-11-15 23:04:07 UTC,view,1005141,2053013555631882655,electronics.smartphone,apple,1593.68,524727171,9c91d539-7cb0-4cc4-a930-7211a0bfb681
2019-11-15 23:11:35 UTC,view,1307349,2053013558920217191,computers.notebook,acer,592.01,520972551,e2aeb13c-aea0-485e-9954-935852a74b3b
2019-11-16 00:34:27 UTC,view,12700949,2053013553559896355,"",nokian,111.97,569199774,e5f5e3ab-fcac-43e0-9188-4c6d73bb8d1d
2019-11-16 00:51:27 UTC,view,3600231,2053013563810775923,appliances.kitchen.washer,midea,106.82,548392987,b2dab0dd-f8cd-41bc-adf9-3c38821fa9f4
2019-11-16 00:52:14 UTC,view,28716949,2053013565228450757,apparel.shoes,nexpero,77.22,513462493,70f0c1f3-d527-4d87-9627-8261969580d3
2019-11-16 00:57:38 UTC,view,26205853,2053013563693335403,"",sokolov,165.50,519913995,ca522729-2512-4168-a68b-88f4d7973c78
2019-11-16 00:58:57 UTC,view,100008935,2104564977229628393,"","",0.00,515899305,79144ef6-dd96-437c-b479-4312258bcc3e
2019-11-16 01:01:20 UTC,view,8500001,2053013552259662037,"",rinnai,797.96,515915504,5e914d9e-c816-4639-9380-dd22e4a2e873
2019-11-16 01:03:09 UTC,view,26200079,2053013563693335403,"","",235.78,512789436,70ae5794-468f-4828-8f23-37f4f08bf53b
2019-11-16 01:04:21 UTC,view,1307541,2053013558920217191,computers.notebook,asus,492.93,568074832,9588c98b-5372-5209-e64f-d0a6a43b4de5
2019-11-16 01:17:02 UTC,view,1801631,2053013554415534427,electronics.video.tv,artel,334.11,528457705,f9bbb8ee-ac44-47d9-9f41-c8004656a4e7
2019-11-16 01:19:48 UTC,view,2602019,2053013563970159485,"",bosch,411.59,549532135,a90ed5eb-719c-41a0-b5eb-f57a7faa2f94
2019-11-16 01:20:14 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.33,527005102,4adae769-3e76-44c6-b1f8-d2a0ddb7ad18
2019-11-16 01:21:41 UTC,view,10900401,2053013555069845885,appliances.kitchen.mixer,kitchenaid,1069.01,513322783,f58d9bc7-e152-4d1c-bce7-3a4576b88056
2019-11-16 01:24:59 UTC,view,1801991,2053013554415534427,electronics.video.tv,irbis,100.39,572037679,158805e7-c919-4254-a728-3e4daf159f1b
2019-11-16 01:30:02 UTC,view,1004961,2053013555631882655,electronics.smartphone,oppo,154.42,514936286,7421e894-ec50-4474-b30e-b3b60e3aa415
2019-11-16 01:32:13 UTC,view,1004461,2053013555631882655,electronics.smartphone,xiaomi,268.99,552127444,39d48cca-60b8-44cb-bbd1-183f89215a13
2019-11-16 01:32:59 UTC,view,4803771,2053013554658804075,electronics.audio.headphone,sony,411.27,512549966,d3b4eaaa-3472-4de0-b550-3ac35b16fc87
2019-11-16 01:41:44 UTC,view,29502887,2077453854185620383,appliances.kitchen.toster,geneticlabnutrition,17.25,572041861,171587dd-51f2-4572-ae22-5c9699da5de2
2019-11-16 01:48:39 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,566.04,572044570,e75376db-6c34-44a0-b294-cf6efedc1a7f
2019-11-16 01:52:08 UTC,view,15300147,2053013552662315243,"",kingston,5.89,517259105,d0cfaff9-811d-425b-a079-401dc1c203ed
2019-11-16 01:53:52 UTC,view,1201415,2172371436436455782,electronics.tablet,nexttab,63.55,537498479,c993b617-065c-42c3-b45c-f1945d55810d
2019-11-16 01:56:28 UTC,view,26200080,2053013563693335403,"","",248.14,533532367,d80f3dd7-6274-499e-bcb3-52755eed10f6
2019-11-16 01:57:26 UTC,cart,12702930,2053013553559896355,"",cordiant,35.78,530844298,f6b231bb-7329-4810-b4e1-bbeed0835cd8
2019-11-16 01:58:38 UTC,view,1801816,2053013554415534427,electronics.video.tv,irbis,182.16,513014019,672c29b4-9c75-4b96-a463-dac9a951ac42
2019-11-16 02:01:56 UTC,view,14700141,2053013557133443581,furniture.living_room.cabinet,"",393.58,536465533,e34e7698-dc53-43c9-889b-ab88ccf6d301
2019-11-16 02:02:08 UTC,view,1801631,2053013554415534427,electronics.video.tv,artel,334.11,524277147,6253da3b-c7dc-4b5a-8994-42d7d615f022
2019-11-16 02:04:20 UTC,view,3801096,2053013566176363511,appliances.iron,vitek,19.02,561431979,90062fca-e8f5-4961-8245-fb2a232f064a
2019-11-16 02:11:19 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,965.20,514633253,53691d05-49bf-43cd-b049-e496aa4b2a99
2019-11-16 02:14:56 UTC,view,3600890,2053013563810775923,appliances.kitchen.washer,indesit,218.28,559821251,8111fd66-5437-4804-8cd0-4332f2124d91
2019-11-16 02:15:05 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,206.45,542786179,920d8739-3e86-2d27-6672-1cc958cfce98
2019-11-16 02:16:25 UTC,view,2501692,2053013564003713919,appliances.kitchen.oven,oasis,216.22,518070241,0d1f0576-ff02-f07f-ab58-814515b0e4b8
2019-11-16 02:19:28 UTC,view,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,519059690,bee8f028-66be-4f15-903f-38b0cc07a7ef
2019-11-16 02:22:33 UTC,view,26401407,2053013563651392361,"",lucente,135.14,565891471,eaac7c3b-89e8-4292-9adb-57d505e53dc9
2019-11-16 02:25:47 UTC,cart,5100816,2053013553375346967,"",xiaomi,30.86,513657586,1a00adf3-8f4d-4c95-a8e4-ecc5fcaa54e9
2019-11-16 02:27:24 UTC,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,512783913,848eb43d-0660-494e-9654-535b27374814
2019-11-16 02:28:34 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,206.45,518436610,332d75e3-01c2-4074-b413-c2a7bc016a35
2019-11-16 02:32:40 UTC,view,26401592,2053013563651392361,"","",300.91,512778307,5a13b25d-cd85-46e8-9d95-193de473a7a6
2019-11-16 02:34:25 UTC,view,9400090,2053013566067311601,"",babylock,1819.68,517641977,88d9f712-d28f-d681-c442-fe79f40538e2
2019-11-16 02:35:28 UTC,view,15700176,2053013559733912211,"",bts,257.15,571699069,162209bd-9ea2-46b5-b563-8a86f980cb2f
2019-11-16 02:37:49 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,979.43,533348670,ce7b597d-1ba9-42b0-a6b6-898e79a0e1c9
2019-11-16 02:41:13 UTC,view,30300017,2053013559641637517,"","",948.29,540825875,21e3bdaf-0d20-4a80-9520-abadcd4977cf
2019-11-16 02:42:03 UTC,view,26404424,2053013563651392361,"",lucente,176.32,520426056,5b8ff935-3d8f-4e29-aa8f-a7835c23a2f9
2019-11-16 02:44:18 UTC,view,32403558,2053013566562238479,"","",26.00,531541080,30ef3220-f818-4f22-b69f-1d66f7460f60
2019-11-16 02:44:32 UTC,view,17200857,2053013559792632471,furniture.living_room.sofa,"",494.20,522019357,af52a7a3-06ad-4625-8174-07620946d764
2019-11-16 02:47:20 UTC,view,1500446,2053013552955916539,computers.peripherals.printer,hp,102.71,514690736,a578227f-5412-488c-ad87-7aa88538c24f
2019-11-16 02:49:57 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.00,513423688,1a60dd30-60f4-4561-a1d6-9245647ce42b
2019-11-16 02:52:34 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.33,518784624,a0152728-431a-474f-b701-c677927006b9
2019-11-16 02:52:37 UTC,view,3701576,2053013565983425517,appliances.environment.vacuum,thomas,458.16,518849584,2ee31fb0-0f61-42f6-9db3-fa456cd14144
2019-11-16 02:54:08 UTC,view,29100020,2053013565941482475,appliances.personal.massager,"",15.42,514508892,1fe2cf2c-fe9d-4145-befa-3e8dbed7a3a4
2019-11-16 02:56:18 UTC,view,4802606,2053013554658804075,electronics.audio.headphone,sony,44.81,518685713,ce9f5573-c92b-4fea-9257-53bd4fa0b822
2019-11-16 02:57:02 UTC,view,5301296,2053013563173241677,"",vitek,28.29,538026232,44876c80-5d5c-4a85-b938-e2dff211361a
2019-11-16 02:57:37 UTC,view,14700716,2053013557133443581,furniture.living_room.cabinet,"",184.79,522051348,0b2c7bd6-0174-4bc7-a455-29c8dcb13de9
2019-11-16 02:59:00 UTC,view,10500469,2053013553199186187,"","",22.93,513323886,2d78a5c9-3c3f-4fc2-98cd-d59a01de1308
2019-11-16 03:00:34 UTC,view,2702101,2053013563911439225,appliances.kitchen.refrigerators,skyworth,437.33,518722741,2a07fc58-07d2-4268-881c-dedd4951e24a
2019-11-16 03:03:42 UTC,view,26300749,2053013563424899933,"",alkor,780.75,512785320,bfe63551-efb2-405a-842b-dc2ea7b577ae
2019-11-16 03:05:01 UTC,view,2701889,2053013563911439225,appliances.kitchen.refrigerators,beko,360.34,548468525,078028ed-e3b4-4408-9e32-a9bd588ae05a
2019-11-16 03:06:54 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,411.34,560922325,8754cacf-fb28-4559-8c9d-b3425ab2211f
2019-11-16 03:10:06 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.86,517853413,659d2ebe-dd87-424e-a233-d3d411592f4b
2019-11-16 03:11:14 UTC,view,5801482,2053013553945772349,electronics.audio.subwoofer,pioneer,48.91,514177047,1f80b34b-e4e7-4c29-b93e-29856c2bfb48
2019-11-16 03:17:41 UTC,view,1005129,2053013555631882655,electronics.smartphone,apple,1297.82,513072711,a54c97d5-9e6b-499b-a1fd-597262f9dcc3
2019-11-16 03:18:01 UTC,view,1500486,2053013552955916539,computers.peripherals.printer,epson,205.90,525590349,63a9c855-e1f6-4776-bab2-e0b17683580b
2019-11-16 03:19:19 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,563164995,2d7538dd-aabb-46cf-9cd4-5c80627c5af3
2019-11-16 03:20:58 UTC,view,6000089,2053013560807654091,auto.accessories.alarm,starline,207.73,519209288,b9d49253-ddef-4714-9521-31bc9423d9c2
2019-11-16 03:21:14 UTC,cart,5100816,2053013553375346967,"",xiaomi,30.86,571698108,afb9930b-3169-42b3-afe5-4fd358799f7b
2019-11-16 03:23:57 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1364.00,512878517,aa0ecfdc-f64d-4cb4-bc6c-f6e254b10aca
2019-11-16 03:24:25 UTC,view,3500148,2053013555287949705,"",bosch,24.45,551098200,9db60252-c805-4f95-9c30-ee714793a505
2019-11-16 03:26:21 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,321.50,512833825,65c4b894-d160-cc28-a07b-895df9ec83ae
2019-11-16 03:27:27 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.50,521338992,07d4542c-48f8-4022-851f-4d69cfafff4b
2019-11-16 03:29:16 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.40,515140954,c7281b60-250d-4d86-9e40-d60a74e62e6d
2019-11-16 03:32:09 UTC,view,17300748,2053013553853497655,"",versace,49.87,517518743,7b5cc4fd-39f0-463d-9400-a145cd4ce714
2019-11-16 03:32:16 UTC,view,1480214,2053013561092866779,computers.desktop,alser,463.31,513740573,16b034c4-804f-4f0a-b013-de6bccae7b88
2019-11-16 03:32:52 UTC,view,17400135,2053013558727279193,"",viviennesabo,4.56,549015669,91f08b29-81cc-4a00-97a7-c8c5ae239e1c
2019-11-16 03:33:30 UTC,view,3700557,2053013565983425517,appliances.environment.vacuum,karcher,118.28,525476758,a31a2fdc-124f-49d3-8c99-843127cc015b
2019-11-16 03:33:40 UTC,cart,22700088,2053013556168753601,"",aeroforce,70.49,564753966,1a520010-7d94-44cb-a2ee-7373284f94c0
2019-11-16 03:34:18 UTC,view,35000026,2070005009172398851,"","",114.66,546008382,2d8b2bff-f8c8-40b9-88f6-bb90b718a233
2019-11-16 03:34:21 UTC,view,28722166,2053013565228450757,apparel.shoes,eltempo,82.63,516207444,9c442c4b-2cdc-45aa-9de2-cd87070d57ff
2019-11-16 03:34:30 UTC,view,1005211,2053013555631882655,electronics.smartphone,samsung,177.13,515203099,ef6a0963-fcf6-1a0d-f981-8c6a1d2fdc7c
2019-11-16 03:34:56 UTC,view,1004161,2053013555631882655,electronics.smartphone,xiaomi,87.49,539034277,276761bc-683a-af57-57d6-5d50774f6b6d
2019-11-16 03:37:24 UTC,view,3100955,2053013555262783879,appliances.kitchen.blender,dauscher,33.44,519341848,77d155c2-773c-44df-8eb7-5164e86eee2d
2019-11-16 03:37:31 UTC,view,26500150,2053013563550729061,"",lucente,312.49,513178839,21decd6c-ddf3-4f28-8058-f9293dcb865c
2019-11-16 03:37:33 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,168.70,513692261,5d250e4d-4030-4e42-a91d-342ce28a75c5
2019-11-16 03:37:47 UTC,view,15201322,2053013553484398879,"",gigawatt,125.85,571738679,45352e48-2955-9019-1b76-cd4692e0f33d
2019-11-16 03:39:07 UTC,view,3601405,2053013563810775923,appliances.kitchen.washer,beko,180.16,536601134,62e9ddd5-77d6-472f-b33d-1f6819ba7541
2019-11-16 03:39:54 UTC,view,30000299,2127425436764865054,construction.tools.welding,aurora,580.71,516237493,341a8592-5dff-438b-a27d-455bbbeed6fc
2019-11-16 03:42:03 UTC,view,11400446,2053013558458843721,"",xiaomi,14.41,514019975,e0f779a6-0d64-4311-8d2b-4a3d10b5b26c
2019-11-16 03:42:41 UTC,cart,1801805,2053013554415534427,electronics.video.tv,artel,242.40,568323551,6a93486f-20e3-462d-85b9-f2028797f54b
2019-11-16 03:43:47 UTC,cart,1004653,2053013555631882655,electronics.smartphone,samsung,606.12,514865862,f41e7983-c18f-4d2d-b95c-c606591b92f9
2019-11-16 03:44:55 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,202.98,545556032,0cb0e599-4eed-4f19-86c3-e4788fd0c731
2019-11-16 03:45:07 UTC,view,10100170,2053013553283072273,"","",6.44,565995907,6d0d2447-d184-4ae1-a972-9e14d3d6a290
2019-11-16 03:45:30 UTC,view,26402497,2053013563651392361,"","",657.76,516377617,77af0da1-0bca-4d01-8680-c89ba1e94ba4
2019-11-16 04:01:51 UTC,cart,2402570,2053013563743667055,appliances.kitchen.hood,bosch,117.12,514748303,efd124e1-1ef5-45fd-b385-15d56405424b
2019-11-16 04:03:10 UTC,view,15500307,2053013557569651219,"",tutti,43.76,564720662,d664a0af-3b65-48f6-bafd-84ba8a0df386
2019-11-16 04:04:12 UTC,view,15200138,2053013553484398879,"",racer,127.85,519207082,3cdbe376-d27e-45f0-9159-e432cfb88570
2019-11-16 04:05:46 UTC,view,22700068,2053013556168753601,"",force,94.98,552309445,3e4874fb-74e4-4ec0-b3f5-e24ff41d0bf2
2019-11-10 10:23:57 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.45,569653847,9d7b74ed-c43e-4a72-90f9-62f5d135d16f
2019-11-10 10:25:05 UTC,view,1004743,2053013555631882655,electronics.smartphone,xiaomi,74.39,567493132,003c2d36-fa91-41e9-9937-bcf08579bcf1
2019-11-10 10:27:16 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,566.04,521041111,605f39fe-1d50-465b-8dce-b913e0928a6c
2019-11-10 10:28:51 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1660.02,512703688,667fc405-2794-4317-bc70-2609c364e495
2019-11-10 10:36:59 UTC,view,12712687,2053013553559896355,"",bridgestone,81.08,518293090,7c7193bf-3861-4a8d-a75a-316034f0f402
2019-11-10 10:41:48 UTC,cart,26023704,2053013562778977083,"","",10.53,513602038,231109c9-1db9-48bf-8078-613e697f773e
2019-11-10 10:46:18 UTC,view,1480161,2053013561092866779,computers.desktop,acer,192.80,547654549,80cc7023-2267-4717-9daf-40efdfed9e73
2019-11-10 10:46:26 UTC,view,5200111,2053013553316626707,computers.ebooks,amazon,408.43,518187075,f4d1137a-d1b8-4580-9cb8-43539956df8f
2019-11-10 10:47:38 UTC,view,1306984,2053013558920217191,computers.notebook,lenovo,669.23,512820997,48429c5e-8a22-4588-b7c3-b6d4d06895be
2019-11-10 10:52:20 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,615.20,545064566,b942749e-73ba-4c77-a91d-2c8a424f3a6f
2019-11-10 10:56:19 UTC,view,22400092,2053013554474254687,electronics.audio.microphone,stagg,22.91,512586252,e7c24e7d-99f5-4a37-8bf0-10e9229b2c2c
2019-11-10 11:03:00 UTC,view,22500023,2053013552469377249,"",deluxe,43.24,568583023,e63f87eb-45f9-4257-9ba2-6386136b7f43
2019-11-10 11:06:59 UTC,view,12500038,2053013556277805513,"","",56.63,534245041,74276816-0a93-468f-a6e6-043aa369d847
2019-11-10 11:19:59 UTC,view,12717879,2053013553559896355,"",maxxis,95.50,516590257,dd39d6c5-a24c-4e76-95a1-193e405322ac
2019-11-10 11:20:01 UTC,view,5100908,2053013553341792533,electronics.clocks,garmin,2522.59,569667725,001e49fa-2196-45ce-89f8-13f8ba002cef
2019-11-10 11:28:40 UTC,view,19100001,2053013556227473861,construction.tools.saw,bosch,122.29,569665968,be8ca657-38a7-43c9-b70c-b14fd0acd138
2019-11-10 11:35:37 UTC,view,26400511,2053013563651392361,"","",277.48,549656957,c0a4b7e8-a2b5-4736-ad89-089dce0f9525
2019-11-10 11:42:05 UTC,view,2900629,2053013554776244595,appliances.kitchen.microwave,panasonic,87.26,540780745,5c4f3344-ac31-4f4c-bc35-973ac538c21b
2019-11-10 11:46:46 UTC,view,37900008,2152167773222993940,"",merelani,129.99,544604122,e0773b9c-3bbd-497d-9d73-1420120757d3
2019-11-10 11:49:45 UTC,view,5100570,2053013553341792533,electronics.clocks,apple,446.28,569684172,9531e63a-5664-4646-9f13-4a87383146ee
2019-11-10 11:51:03 UTC,view,3200361,2053013555321504139,appliances.kitchen.meat_grinder,philips,93.56,548723155,4e61aef7-e687-46e9-a950-7e07f829b22e
2019-11-10 11:52:21 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.45,559197328,1ef861c2-35e0-452e-8150-fd1faa3785df
2019-11-10 11:52:21 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,243.49,526538870,2354bca6-c317-425a-b4ed-adc00230dd8d
